_id,repo_name,filename,html_url,star_count,fork_count,created_at,updated_at,pushed_at,num_commits,num_committers,num_issues,num_issues_submitters,num_issues_comments,num_issues_commenters,num_gov_commits,num_gov_committers,language,lines,tokens,occurrences
62547e91a67705b3d7ed9db7,grpc/grpc-go,GOVERNANCE.md,https://github.com/grpc/grpc-go/blob/87eb5b7502493f758e76c4d09430c0049a81a557/GOVERNANCE.md,15416,3444,2014-12-08T18:59:34.000Z,2022-02-24T03:13:25.000Z,2022-02-24 1:29:33,4120,330,1887,1050,5594,983,1,1,Go,22891.0,149120.0,2317.0
62547e91a67705b3d7ed9db8,grpc/grpc-java,GOVERNANCE.md,https://github.com/grpc/grpc-java/blob/d4fa0ecc07495097453b0a2848765f076b9e714c/GOVERNANCE.md,9455,3255,2014-12-08T19:00:00.000Z,2022-02-24T03:15:19.000Z,2022-02-23 21:56:47,5264,274,2843,1164,9056,1094,1,1,Java,24313.0,152476.0,1685.0
62547e91a67705b3d7ed9dbd,google/gvisor,GOVERNANCE.md,https://github.com/google/gvisor/blob/108410638aa8480e82933870ba8279133f543d2b/GOVERNANCE.md,12465,1024,2018-04-26T21:28:49.000Z,2022-02-24T02:45:44.000Z,2022-02-24 3:26:00,6541,188,1335,298,2308,336,1,1,Go,16535.0,103209.0,1614.0
62547e91a67705b3d7ed9dc2,appium/appium,GOVERNANCE.md,https://github.com/appium/appium/blob/1e30207ec4e413c64396420fbb0388392e88cc54/GOVERNANCE.md,14740,5507,2013-01-09T22:49:50.000Z,2022-02-24T02:49:28.000Z,2022-02-23 23:47:20,7356,369,12328,5496,61385,6480,6,4,JavaScript,127.0,1090.0,14.0
62547e91a67705b3d7ed9dc3,InsightSoftwareConsortium/ITK,GOVERNANCE.md,https://github.com/InsightSoftwareConsortium/ITK/blob/047fa6934ac32711d1d7b84fa6eb81c72db01960/GOVERNANCE.md,973,565,2010-07-27T15:48:04.000Z,2022-02-23T12:37:26.000Z,2022-02-24 2:20:12,53786,404,710,172,2289,153,2,2,C++,213807.0,1195115.0,15302.0
62547e91a67705b3d7ed9dcd,upbound/crossplane,GOVERNANCE.md,https://github.com/upbound/crossplane/blob/92ded31c47bd978fe4c28501ee5f4ab474368bc4/GOVERNANCE.md,5,3,2021-01-13T03:24:05.000Z,2021-11-26T15:10:34.000Z,2022-02-15 21:03:46,3763,99,2,2,0,0,4,3,Go,18459.0,103548.0,1387.0
62547e91a67705b3d7ed9dd9,clming/grafana,GOVERNANCE.md,https://github.com/clming/grafana/blob/7417ff015dc4c4867a26772f71894a07a939eb48/GOVERNANCE.md,1,0,2020-07-22T12:54:14.000Z,2021-05-01T16:26:31.000Z,2022-02-10 23:34:32,25917,1288,1,1,0,0,8,4,TypeScript,5843.0,48775.0,618.0
62547e91a67705b3d7ed9df0,webdriverio-boneyard/v4,GOVERNANCE.md,https://github.com/webdriverio-boneyard/v4/blob/f7c7870d03070e645acb952df20751717a2f645b/GOVERNANCE.md,7,20,2018-12-10T11:04:03.000Z,2020-03-12T09:36:02.000Z,2019-08-21 17:53:04,3213,381,18,6,27,4,1,1,JavaScript,116.0,526.0,8.0
62547e91a67705b3d7ed9df5,umple/umple,GOVERNANCE.md,https://github.com/umple/umple/blob/dba0a5744fbf45c0d7a167bd9371de6ab1c5c0ef/GOVERNANCE.md,174,185,2015-08-26T01:29:27.000Z,2022-02-14T19:39:43.000Z,2022-02-23 22:21:47,6073,101,1091,69,3124,59,1,1,Java,100156.0,408192.0,4564.0
62547e91a67705b3d7ed9dfc,containernetworking/cni,GOVERNANCE.md,https://github.com/containernetworking/cni/blob/8b25a7bf9e4a70b306074b704aaf39910d6d1dd8/GOVERNANCE.md,4029,889,2015-04-05T03:35:49.000Z,2022-02-24T03:44:17.000Z,2022-02-23 16:42:06,1042,149,333,173,937,176,2,1,Go,567.0,3362.0,53.0
62547e91a67705b3d7ed9dfe,opensourcedesign/opensourcedesign.github.io,governance.md,https://github.com/opensourcedesign/opensourcedesign.github.io/blob/56f0a86a3014c49afbeeb784c98abbe7652f46ba/governance.md,273,141,2015-02-08T18:12:40.000Z,2022-02-14T19:51:52.000Z,2022-02-21 9:54:54,764,79,142,55,585,74,4,3,HTML,0.0,0.0,0.0
62547e91a67705b3d7ed9dff,distribution/distribution,GOVERNANCE.md,https://github.com/distribution/distribution/blob/6affafd1f030087d88f88841bf66a8abe2bf4d24/GOVERNANCE.md,6579,2063,2014-12-22T23:49:26.000Z,2022-02-24T03:48:36.000Z,2022-02-23 8:59:59,4614,471,1906,1260,5794,1415,3,2,Go,294204.0,2045754.0,18903.0
62547e91a67705b3d7ed9e05,restic/restic,GOVERNANCE.md,https://github.com/restic/restic/blob/74c0607c9222edec3b0c140bb6fee962d6d2e82d/GOVERNANCE.md,15751,1078,2014-04-27T14:07:58.000Z,2022-02-24T07:02:03.000Z,2022-02-20 20:44:36,5781,319,2049,1062,9894,1335,1,1,Go,448.0,2777.0,48.0
62547e91a67705b3d7ed9e0a,forseti-security/terraform-google-forseti,GOVERNANCE.md,https://github.com/forseti-security/terraform-google-forseti/blob/36ee8d9ec82adb26afc992b015957259abf0b3f5/GOVERNANCE.md,126,125,2018-07-03T12:25:12.000Z,2022-01-28T11:43:23.000Z,2022-02-17 15:59:27,997,56,234,71,483,53,1,1,HCL,0.0,0.0,0.0
62547e91a67705b3d7ed9e23,nodejs/iojs.org,GOVERNANCE.md,https://github.com/nodejs/iojs.org/blob/11782a7cc0bb4abe16011fdfa90f8711517e42e1/GOVERNANCE.md,209,136,2014-11-26T21:23:00.000Z,2022-02-06T10:21:20.000Z,2017-05-25 3:32:26,731,100,174,70,1459,274,4,2,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9e26,crossplane/crossplane,GOVERNANCE.md,https://github.com/crossplane/crossplane/blob/d04a059fe341a941760a3a94ef07085ae7158365/GOVERNANCE.md,4694,464,2018-09-08T00:10:35.000Z,2022-02-24T08:15:05.000Z,2022-02-23 7:48:51,3860,104,1259,176,2714,200,8,4,Go,19464.0,108940.0,1476.0
62547e91a67705b3d7ed9e27,nodejs/ecmascript-modules,GOVERNANCE.md,https://github.com/nodejs/ecmascript-modules/blob/c849f2d4f8ff19c830b6a97bd6978bf41f878e8b/GOVERNANCE.md,71,22,2018-08-22T19:18:29.000Z,2021-05-17T16:54:23.000Z,2020-04-08 20:20:28,30158,3108,11,7,34,10,46,15,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9e43,nats-io/nats-site,GOVERNANCE.md,https://github.com/nats-io/nats-site/blob/897b6087d7d6dde83f7e6cbac94f2e4ee5597f7e/GOVERNANCE.md,72,124,2015-10-08T18:34:13.000Z,2022-02-18T03:31:19.000Z,2022-02-16 18:42:14,1928,101,64,34,93,23,1,1,Markdown,0.0,0.0,0.0
62547e91a67705b3d7ed9e50,cubeFS/cubefs,GOVERNANCE.md,https://github.com/cubeFS/cubefs/blob/d80ff216deade0c86b38d557245f3dd8ded790a8/GOVERNANCE.md,2524,335,2019-02-19T03:15:04.000Z,2022-02-24T06:38:53.000Z,2022-02-23 12:01:16,1789,65,274,68,322,46,2,2,Go,228179.0,1518759.0,9940.0
62547e91a67705b3d7ed9e53,cortexproject/cortex,GOVERNANCE.md,https://github.com/cortexproject/cortex/blob/94b0137e7133652f32a6ca641510b8c4c861791e/GOVERNANCE.md,4587,651,2016-09-09T11:23:12.000Z,2022-02-23T14:39:05.000Z,2022-02-24 6:44:02,4345,231,1523,379,3767,319,2,2,Go,361581.0,2419109.0,21932.0
62547e91a67705b3d7ed9e5f,telepresenceio/telepresence,GOVERNANCE.md,https://github.com/telepresenceio/telepresence/blob/df66a1df541994de9cf8384604bfb146eecf1560/GOVERNANCE.md,4702,365,2017-02-23T14:07:34.000Z,2022-02-23T21:54:45.000Z,2022-02-24 0:30:15,5842,55,1421,837,3011,643,1,1,Go,787.0,13437.0,248.0
62547e91a67705b3d7ed9e62,rook/cassandra,GOVERNANCE.md,https://github.com/rook/cassandra/blob/33558fba3d75ea7c8c657d85ddc9fb9de7c542c2/GOVERNANCE.md,5,3,2021-08-27T16:06:44.000Z,2022-02-22T18:00:10.000Z,2022-02-17 16:09:51,7438,380,18,12,101,19,3,2,Go,35.0,264.0,4.0
62547e91a67705b3d7ed9e63,rook/nfs,GOVERNANCE.md,https://github.com/rook/nfs/blob/33558fba3d75ea7c8c657d85ddc9fb9de7c542c2/GOVERNANCE.md,10,7,2021-08-27T16:10:53.000Z,2022-02-03T23:56:06.000Z,2022-02-22 19:29:41,2700,132,26,24,57,26,3,2,Go,100.0,577.0,8.0
62547e91a67705b3d7ed9e8e,etcd-io/etcd,GOVERNANCE.md,https://github.com/etcd-io/etcd/blob/e2d67f2e3bfa6f72178e26557bb22cc1482c418c/GOVERNANCE.md,38904,8350,2013-07-06T21:57:21.000Z,2022-02-24T09:40:45.000Z,2022-02-24 9:36:56,17793,798,5718,2505,19687,2418,2,1,Go,9941.0,58179.0,1870.0
62547e91a67705b3d7ed9eab,trickstercache/trickster,GOVERNANCE.md,https://github.com/trickstercache/trickster/blob/a5a713e912dda1d2c1dd6b4e013e2656323129bf/GOVERNANCE.md,1649,157,2018-03-29T20:31:44.000Z,2022-02-24T11:05:55.000Z,2022-01-28 13:29:33,905,63,198,94,574,86,2,1,Go,262362.0,1724687.0,12326.0
62547e91a67705b3d7ed9ec8,keylime/keylime,GOVERNANCE.md,https://github.com/keylime/keylime/blob/7a06a3676e6e2e9d9ed2c1634cac9a57f9bc0baa/GOVERNANCE.md,208,79,2016-10-19T13:25:46.000Z,2022-02-23T08:55:20.000Z,2022-02-23 20:08:53,973,51,335,46,1133,53,3,2,Python,249.0,1263.0,18.0
62547e91a67705b3d7ed9ee7,nodejs/worker,GOVERNANCE.md,https://github.com/nodejs/worker/blob/eebc2622781d62125cd37a1c5ad06f26ba0a117f/GOVERNANCE.md,83,21,2017-05-23T19:30:38.000Z,2022-02-05T16:45:55.000Z,2017-05-23 19:38:07,17555,1563,6,4,184,44,19,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9efa,char0n/ramda-adjunct,GOVERNANCE.md,https://github.com/char0n/ramda-adjunct/blob/fe8331ea6d63aa8db8302f6730f11fa7d840df00/GOVERNANCE.md,612,84,2017-02-07T23:01:37.000Z,2022-02-16T22:54:48.000Z,2022-02-22 8:28:54,2351,70,475,30,1141,63,1,1,JavaScript,281.0,3985.0,26.0
62547e91a67705b3d7ed9f04,grpc/grpc-web,GOVERNANCE.md,https://github.com/grpc/grpc-web/blob/35c16a9e4e113b65966e159dc879bc452c00526c/GOVERNANCE.md,6342,611,2016-06-20T17:34:33.000Z,2022-02-24T12:33:32.000Z,2022-02-18 21:43:44,853,101,633,474,1683,524,1,1,JavaScript,84.0,434.0,8.0
62547e91a67705b3d7ed9f06,JaneaSystems/nodejs-mobile,GOVERNANCE.md,https://github.com/JaneaSystems/nodejs-mobile/blob/c8ed4167f58fd3dc35b508fa7018497a908751b5/GOVERNANCE.md,2394,184,2017-08-24T13:43:56.000Z,2022-02-19T17:41:11.000Z,2021-10-27 9:42:35,30840,3182,334,246,1056,245,49,16,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f07,ayojs/ayo,GOVERNANCE.md,https://github.com/ayojs/ayo/blob/45a1c8cf6384f5bcc81d834343c3ed9d78b97df3/GOVERNANCE.md,1687,95,2017-08-21T22:28:13.000Z,2022-01-16T11:57:03.000Z,2018-08-02 15:00:32,19649,1979,57,42,314,79,26,11,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f0a,nodejs/wasi,GOVERNANCE.md,https://github.com/nodejs/wasi/blob/246651821ca7baf8b25f277c5bb0b5a9c9a944fd/GOVERNANCE.md,31,9,2019-08-10T21:02:56.000Z,2021-09-20T19:07:24.000Z,2019-11-06 5:12:03,13600,1969,4,3,9,4,43,13,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f0b,nodejs/ffi,GOVERNANCE.md,https://github.com/nodejs/ffi/blob/5ff00dbdbce9cf531b511fe146f581eb0fc177ac/GOVERNANCE.md,4,11,2017-07-28T16:50:47.000Z,2020-01-24T20:05:09.000Z,2019-08-19 13:17:57,27933,2904,2,2,1,1,42,12,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f12,chakra-ui/chakra-ui,GOVERNANCE.md,https://github.com/chakra-ui/chakra-ui/blob/e8b0b1b1443e3aec812ef1eed7f80b32eec2cc69/GOVERNANCE.md,24249,2092,2019-08-17T14:27:54.000Z,2022-02-24T12:19:42.000Z,2022-02-23 23:48:37,7948,517,2458,1332,6521,1575,1,1,TypeScript,5296.0,19955.0,183.0
62547e91a67705b3d7ed9f16,StackStorm/st2,GOVERNANCE.md,https://github.com/StackStorm/st2/blob/f345c5084770b09220142d731b9c296fd3534e7b/GOVERNANCE.md,4682,643,2014-04-23T00:51:34.000Z,2022-02-22T14:37:02.000Z,2022-02-18 9:59:50,6500,87,1418,409,3781,330,9,3,Python,9303.0,52093.0,825.0
62547e91a67705b3d7ed9f17,Golden007Credentials/https-github.com-Golden007Credentials-node,GOVERNANCE.md,https://github.com/Golden007Credentials/https-github.com-Golden007Credentials-node/blob/ce72cd779a13653163ffea06bd7f56d12903f4ce/GOVERNANCE.md,0,0,2019-11-03T04:01:29.000Z,2022-02-09T23:30:52.000Z,2021-09-07 23:35:04,9300,1345,3,1,2,1,43,13,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f2e,alibaba/AliOS-nodejs,GOVERNANCE.md,https://github.com/alibaba/AliOS-nodejs/blob/a465b9ffaa3d0a5d99e932a01e4befd8252f7301/GOVERNANCE.md,62,16,2017-12-12T03:15:15.000Z,2021-11-28T15:46:30.000Z,2018-05-16 11:37:06,19969,2052,1,1,0,0,24,9,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f37,teamhephy/distribution,GOVERNANCE.md,https://github.com/teamhephy/distribution/blob/c77f65b80cb8579cde5e2ba38fdeb92c08827698/GOVERNANCE.md,0,3,2017-09-07T20:31:25.000Z,2020-04-28T17:44:25.000Z,2020-04-29 14:15:33,2811,269,1,1,0,0,1,1,Go,245764.0,1094625.0,9365.0
62547e91a67705b3d7ed9f47,IBM/ibm-crossplane,GOVERNANCE.md,https://github.com/IBM/ibm-crossplane/blob/850698c1819907dada847916bc30c7f5044527bd/GOVERNANCE.md,4,1,2021-01-14T15:51:26.000Z,2022-01-20T20:16:26.000Z,2022-02-17 9:42:59,3056,62,1,1,0,0,4,4,Go,7832.0,41295.0,478.0
62547e91a67705b3d7ed9f59,grpc/grpc-node,GOVERNANCE.md,https://github.com/grpc/grpc-node/blob/bf2e5cb1dd25e43f53605d8de2b8e082072ec23e/GOVERNANCE.md,3303,468,2017-08-02T18:20:33.000Z,2022-02-22T12:03:59.000Z,2022-02-23 19:39:56,3838,158,868,624,3493,882,1,1,TypeScript,5637.0,31389.0,392.0
62547e91a67705b3d7ed9f66,grpc/grpc.io,GOVERNANCE.md,https://github.com/grpc/grpc.io/blob/e55f596f83edd55fd3b458286fc228bfcf0bc011/GOVERNANCE.md,289,279,2019-04-23T00:01:50.000Z,2022-02-19T18:00:12.000Z,2022-02-19 4:49:50,737,90,335,97,376,71,2,2,HTML,0.0,0.0,0.0
62547e91a67705b3d7ed9f68,newmuis/amphtml-story,GOVERNANCE.md,https://github.com/newmuis/amphtml-story/blob/f74d6b7dfffa5478cb93560771a02da46d837bd2/GOVERNANCE.md,12,1,2017-04-12T16:03:37.000Z,2018-12-12T20:23:46.000Z,2017-11-22 20:37:18,7052,424,70,6,60,5,4,3,JavaScript,9718.0,79481.0,862.0
62547e91a67705b3d7ed9f81,Samsung/node-jerryscript,GOVERNANCE.md,https://github.com/Samsung/node-jerryscript/blob/12dbe258e8792f0fc9492808819af3943dbd119d/GOVERNANCE.md,25,16,2019-10-01T06:33:58.000Z,2022-02-18T17:53:59.000Z,2022-01-15 2:00:42,21081,2219,5,3,12,6,26,11,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9f85,knative/community,GOVERNANCE.md,https://github.com/knative/community/blob/17debd2a1727709a47e8763a9e68b56f1a2f5fb1/GOVERNANCE.md,156,169,2019-05-07T21:04:31.000Z,2022-02-14T07:17:30.000Z,2022-02-23 18:34:40,643,141,264,70,1122,96,1,1,Go,229.0,1035.0,17.0
62547e91a67705b3d7ed9f89,kumahq/kuma,GOVERNANCE.md,https://github.com/kumahq/kuma/blob/6c6224880eefddfe01533a0ebba9940b1eceead2/GOVERNANCE.md,2607,215,2019-03-13T13:20:13.000Z,2022-02-23T22:33:53.000Z,2022-02-24 13:16:24,2670,59,965,142,1755,131,3,2,Go,20206.0,139785.0,2441.0
62547e91a67705b3d7ed9f93,grpc/grpc-swift,GOVERNANCE.md,https://github.com/grpc/grpc-swift/blob/baa4c3cd1cc8324df72789fd073e17938cc7da82/GOVERNANCE.md,1471,318,2016-09-21T17:35:31.000Z,2022-02-18T04:09:06.000Z,2022-02-16 14:01:35,1410,82,523,276,1858,238,1,1,Swift,1763.0,10048.0,147.0
62547e91a67705b3d7ed9f9a,LunarG/VulkanTools,GOVERNANCE.md,https://github.com/LunarG/VulkanTools/blob/e6c033f1b8ddba057e5f19f6c9b912e4a670f736/GOVERNANCE.md,517,143,2016-01-29T21:13:46.000Z,2022-02-16T17:38:25.000Z,2022-02-24 12:05:14,11665,187,484,107,924,90,7,2,C++,48379.0,436467.0,21597.0
62547e91a67705b3d7ed9fc1,open-policy-agent/opa,GOVERNANCE.md,https://github.com/open-policy-agent/opa/blob/27c8d75d3528dc8a04e716d5455f97ee7fb537bc/GOVERNANCE.md,6270,821,2015-12-28T22:08:25.000Z,2022-02-24T14:42:06.000Z,2022-02-24 13:45:58,3792,268,1795,552,4097,503,3,1,Go,257824.0,1747556.0,11141.0
62547e91a67705b3d7ed9fc2,LiskArchive/lisk-node,GOVERNANCE.md,https://github.com/LiskArchive/lisk-node/blob/27d113634b5526860d1a02bcccf102cecde2838c/GOVERNANCE.md,10,6,2016-01-17T11:27:31.000Z,2020-11-02T12:18:15.000Z,2017-08-01 15:19:23,16276,1482,9,7,11,4,19,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9fc5,kopia/kopia,GOVERNANCE.md,https://github.com/kopia/kopia/blob/e0e7f66a90e6c25120fb3dcd4db1df223041147e/GOVERNANCE.md,1484,104,2015-12-19T22:47:14.000Z,2022-02-24T15:01:05.000Z,2022-02-23 17:07:18,2236,57,567,221,1219,166,4,1,Go,2012.0,13441.0,209.0
62547e91a67705b3d7ed9fcc,skydive-project/skydive,GOVERNANCE.md,https://github.com/skydive-project/skydive/blob/4fad96218b4b48bce04392ce84b8a5e2e726ddd8/GOVERNANCE.md,2133,376,2015-10-20T14:02:21.000Z,2022-02-21T02:23:22.000Z,2022-01-08 10:18:31,5185,74,638,145,1136,107,1,1,Go,2961.0,17522.0,332.0
62547e91a67705b3d7ed9fcd,getporter/porter,GOVERNANCE.md,https://github.com/getporter/porter/blob/784d61cf283bbd5b9c05a42ea718d3d042803305/GOVERNANCE.md,728,134,2018-11-02T16:34:04.000Z,2022-02-23T22:57:38.000Z,2022-02-24 14:33:35,1914,59,802,90,1340,101,1,1,Go,1058.0,8227.0,137.0
62547e91a67705b3d7ed9fcf,d-ronin/dRonin,Governance.md,https://github.com/d-ronin/dRonin/blob/42b2f803176a2f06be9d05dcde45d0d8756af599/Governance.md,252,157,2015-10-04T01:13:04.000Z,2022-02-12T13:32:02.000Z,2021-09-13 11:52:50,20652,217,797,91,2332,90,3,3,C++,137299.0,489239.0,6734.0
62547e91a67705b3d7ed9fd2,prebid/Prebid.js,governance.md,https://github.com/prebid/Prebid.js/blob/804295aa2dae0484d67891b73fcfc401ef8244f1/governance.md,1071,1609,2015-07-19T03:26:23.000Z,2022-02-19T13:34:13.000Z,2022-02-24 14:07:11,5856,1064,2004,723,6216,675,3,2,JavaScript,100653.0,701738.0,7095.0
62547e91a67705b3d7ed9fd5,deejayy/hl.js,GOVERNANCE.md,https://github.com/deejayy/hl.js/blob/7ba6ae6f690db85c40af06452eeda8c509ace1b3/GOVERNANCE.md,9,1,2015-07-08T17:41:54.000Z,2021-07-10T07:10:05.000Z,2015-07-11 18:19:41,11747,810,1,1,0,0,6,6,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7ed9fda,yarnpkg/berry,GOVERNANCE.md,https://github.com/yarnpkg/berry/blob/8afcaa2a954e196d6cd997f8ba506f776df83b1f/GOVERNANCE.md,4712,708,2018-09-10T22:49:22.000Z,2022-02-24T15:23:24.000Z,2022-02-22 6:55:31,2782,288,1881,1033,5588,1040,1,1,TypeScript,7098.0,103133.0,1462.0
62547e91a67705b3d7ed9fdb,grafana/metrictank,GOVERNANCE.md,https://github.com/grafana/metrictank/blob/cd09d04d4c784beecf3978016cda6695747c003c/GOVERNANCE.md,615,116,2015-02-06T07:44:12.000Z,2022-02-22T09:28:11.000Z,2022-02-10 15:35:32,6472,54,791,47,1924,53,12,3,Go,224237.0,1060173.0,10269.0
62547e91a67705b3d7ed9fdd,litmuschaos/litmus,GOVERNANCE.md,https://github.com/litmuschaos/litmus/blob/567735e093a922b7a72ec5c4228b3e481c9d7aeb/GOVERNANCE.md,2537,457,2017-03-15T07:02:59.000Z,2022-02-24T08:53:50.000Z,2022-02-21 16:30:36,2360,164,1130,215,1685,267,2,1,Go,10708.0,64300.0,1515.0
62547e91a67705b3d7eda021,with-git/node,GOVERNANCE.md,https://github.com/with-git/node/blob/491cc76871c4bf9351ef6246b3cc6948c37d84f9/GOVERNANCE.md,0,1,2017-09-01T05:24:07.000Z,2017-09-01T07:07:55.000Z,2017-09-01 7:33:13,18518,1696,2,2,0,0,22,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda04d,meshery/meshery,GOVERNANCE.md,https://github.com/meshery/meshery/blob/a811f2e68f01640e9269e1ccc5823c30ad7678ea/GOVERNANCE.md,1234,580,2018-11-14T13:41:00.000Z,2022-02-24T15:01:58.000Z,2022-02-24 15:57:03,12318,331,1857,170,5717,408,3,1,JavaScript,29559.0,233538.0,2798.0
62547e91a67705b3d7eda057,edgexfoundry/edgex-go,GOVERNANCE.md,https://github.com/edgexfoundry/edgex-go/blob/b1bdcd94332d9981d98deb7be6e1abf49d24c93e/GOVERNANCE.md,948,404,2018-01-26T21:37:55.000Z,2022-02-22T16:28:53.000Z,2022-02-22 19:05:18,3788,100,1800,163,2813,125,1,1,Go,4154.0,28053.0,747.0
62547e91a67705b3d7eda063,opencontainers/image-spec,GOVERNANCE.md,https://github.com/opencontainers/image-spec/blob/083f635f2b04f7f340685a1e0c4393a0feec3679/GOVERNANCE.md,1963,377,2016-03-22T19:34:41.000Z,2022-02-23T18:15:30.000Z,2022-02-16 3:04:16,1130,71,252,80,1340,111,4,4,Go,0.0,0.0,0.0
62547e91a67705b3d7eda071,OSGeo/gdal,GOVERNANCE.md,https://github.com/OSGeo/gdal/blob/36f7f1b9aed3526f9354a6589a3c57aa8dcf99d3/GOVERNANCE.md,2943,1667,2012-10-09T21:39:58.000Z,2022-02-24T15:37:29.000Z,2022-02-24 15:01:39,14088,373,2167,1119,5178,795,1,1,C++,58460.0,499506.0,8001.0
62547e91a67705b3d7eda074,AthenZ/athenz,GOVERNANCE.md,https://github.com/AthenZ/athenz/blob/c132f572d539a9c33612f796eb412f626a2ca39e/GOVERNANCE.md,678,226,2016-11-16T18:23:08.000Z,2022-02-20T09:39:21.000Z,2022-02-24 16:34:06,2271,59,185,42,113,26,1,1,Java,31357.0,221998.0,4319.0
62547e91a67705b3d7eda081,avaer/node-android-lib,GOVERNANCE.md,https://github.com/avaer/node-android-lib/blob/eb5e9425ba37085e9bddeaa00dde3b4b33539fe4/GOVERNANCE.md,8,3,2018-01-12T18:31:41.000Z,2020-12-25T11:07:43.000Z,2018-09-16 17:52:43,20890,2165,2,2,1,1,26,11,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda085,astrofrog/test-bot,GOVERNANCE.md,https://github.com/astrofrog/test-bot/blob/2fcfc44c326b520fe9a6bed132029ad2575a6091/GOVERNANCE.md,0,0,2017-09-20T02:11:13.000Z,2019-08-01T14:25:28.000Z,2020-01-23 0:41:44,25484,361,4,1,14,4,1,1,Python,3109.0,24803.0,296.0
62547e91a67705b3d7eda08a,mozilla/positron-spidernode,GOVERNANCE.md,https://github.com/mozilla/positron-spidernode/blob/78dff685d3c103966d28ce26c0bc108b2cdd2063/GOVERNANCE.md,2,5,2016-08-09T17:47:36.000Z,2019-06-20T18:14:04.000Z,2019-06-20 18:13:18,15671,1135,3,3,2,2,14,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda091,mozilla-b2g/platform_external_node,GOVERNANCE.md,https://github.com/mozilla-b2g/platform_external_node/blob/5292a1358f834d4788ab10dbe83bf5ea2d35a54d/GOVERNANCE.md,0,3,2016-06-17T11:19:37.000Z,2021-11-03T14:03:20.000Z,2016-06-23 13:32:14,14138,1063,1,1,0,0,9,8,JavaScript,0.0,0.0,0.0
