_id,repo_name,filename,html_url,star_count,fork_count,created_at,updated_at,pushed_at,num_commits,num_committers,num_issues,num_issues_submitters,num_issues_comments,num_issues_commenters,num_gov_commits,num_gov_committers,language,lines,tokens,occurrences
62547e91a67705b3d7eda092,m3db/m3,GOVERNANCE.md,https://github.com/m3db/m3/blob/18430610ed4501dcef1b8da39291dd6cc527681c/GOVERNANCE.md,3976,389,2016-06-14T20:29:45.000Z,2022-02-23T07:36:02.000Z,2022-02-23 17:04:50,4175,105,613,188,899,154,1,1,Go,45445.0,289673.0,4960.0
62547e91a67705b3d7eda0a1,keptn/keptn,GOVERNANCE.md,https://github.com/keptn/keptn/blob/069dd0f5c7b6f37a3737f4c0c9c7cf07a801b039/GOVERNANCE.md,1180,174,2019-01-21T14:51:48.000Z,2022-02-24T11:06:19.000Z,2022-02-24 15:21:53,7037,92,2791,131,2761,145,5,2,Go,15881.0,83196.0,1347.0
62547e91a67705b3d7eda0a3,nodejs/quic,GOVERNANCE.md,https://github.com/nodejs/quic/blob/5baab3f3a05548d3b51bea98868412b08766e34d/GOVERNANCE.md,275,52,2019-01-17T15:46:30.000Z,2022-02-11T17:45:09.000Z,2020-05-18 22:59:29,30427,3134,102,12,208,22,46,15,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda0a4,Azure/SONiC,governance.md,https://github.com/Azure/SONiC/blob/eeebbf6f8a32e5d989595b0816849e8ef0d15141/governance.md,1364,766,2016-02-04T21:55:32.000Z,2022-02-23T18:18:44.000Z,2022-02-24 17:42:20,1121,170,465,241,733,205,3,1,HTML,141.0,215.0,6.0
62547e91a67705b3d7eda0c0,KhronosGroup/Vulkan-Tools,GOVERNANCE.md,https://github.com/KhronosGroup/Vulkan-Tools/blob/1d3ce716dfeff3030c2ee9d75f3e573e582bb4b2/GOVERNANCE.md,202,94,2018-05-03T20:00:01.000Z,2022-02-19T16:57:07.000Z,2022-02-23 20:23:04,7359,199,153,75,259,61,5,2,C++,0.0,0.0,0.0
62547e91a67705b3d7eda0c4,weaveworks/scope,GOVERNANCE.md,https://github.com/weaveworks/scope/blob/082ab6194692b611855d15ee401aa55cf4839167/GOVERNANCE.md,5323,688,2015-04-27T10:12:35.000Z,2022-02-24T04:59:16.000Z,2022-02-23 12:06:25,5934,112,1827,244,3901,234,1,1,Go,389999.0,1774020.0,18545.0
62547e91a67705b3d7eda0c8,contiv/netplugin,GOVERNANCE.md,https://github.com/contiv/netplugin/blob/965773066d2b8ebed3514979949061a03d46fd20/GOVERNANCE.md,505,184,2014-12-22T18:45:21.000Z,2022-02-15T13:08:28.000Z,2020-07-01 0:18:38,2052,63,404,135,909,118,1,1,Go,166653.0,779581.0,9721.0
62547e91a67705b3d7eda0c9,petamaj/nodetracer,GOVERNANCE.md,https://github.com/petamaj/nodetracer/blob/b4c889214838c10436b2bc1056e8eca5b919492e/GOVERNANCE.md,0,0,2018-12-12T18:27:38.000Z,2018-12-12T18:39:55.000Z,2018-12-12 18:39:46,23458,2386,2,1,0,0,27,11,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda0cf,JuliaLang/www.julialang.org,governance.md,https://github.com/JuliaLang/www.julialang.org/blob/a2c6d8fb05715727a5157a6b7b1c4582e2969fda/governance.md,252,367,2017-04-08T04:28:25.000Z,2022-02-24T01:38:38.000Z,2022-02-24 0:45:06,4961,471,371,125,1056,117,2,1,Julia,0.0,0.0,0.0
62547e91a67705b3d7eda0eb,odpi/egeria,GOVERNANCE.md,https://github.com/odpi/egeria/blob/2b0f04f84f0aabe21ac2c574a8748b20182e051f/GOVERNANCE.md,509,183,2018-05-31T12:18:34.000Z,2022-02-21T22:12:43.000Z,2022-02-24 11:10:55,17592,72,2230,108,6010,73,11,2,Java,120839.0,326048.0,5242.0
62547e91a67705b3d7eda0ee,naparuba/shinken,Governance.md,https://github.com/naparuba/shinken/blob/0e51d490449a5d9cb3abbd05d55366dea62deead/Governance.md,1122,350,2010-11-23T11:02:56.000Z,2022-02-20T17:36:03.000Z,2022-02-03 10:42:50,8563,208,1270,387,4367,359,1,1,Python,6666.0,38386.0,367.0
62547e91a67705b3d7eda0ef,withastro/astro,GOVERNANCE.md,https://github.com/withastro/astro/blob/49c6e678c161699d48247283071bb26f6ec605eb/GOVERNANCE.md,10623,517,2021-03-15T17:19:47.000Z,2022-02-24T16:14:49.000Z,2022-02-24 17:43:35,2513,232,1003,420,3291,415,13,5,TypeScript,1007.0,11740.0,140.0
62547e91a67705b3d7eda0f4,Carreau/ipython-wiki,IPEP-29:-Project-Governance.md,https://github.com/Carreau/ipython-wiki/blob/bbf5aad3175e47cf0f6a4a33eadd70380a57aea3/IPEP-29:-Project-Governance.md,21,18,2016-07-29T18:31:27.000Z,2021-10-29T05:10:17.000Z,2016-07-29 18:31:44,1529,296,1,1,1,1,8,3,Python,0.0,0.0,0.0
62547e91a67705b3d7eda0f7,coredns/coredns,GOVERNANCE.md,https://github.com/coredns/coredns/blob/5b9b079dabc7f71463cea3f0c6a92f338935039d/GOVERNANCE.md,8859,1567,2016-03-18T20:56:45.000Z,2022-02-24T09:37:17.000Z,2022-02-22 14:38:58,3160,298,1899,793,7836,743,3,3,Go,1675.0,10324.0,149.0
62547e91a67705b3d7eda0f8,KhronosGroup/Vulkan-LoaderAndValidationLayers,GOVERNANCE.md,https://github.com/KhronosGroup/Vulkan-LoaderAndValidationLayers/blob/25d5884746a2de7b51a8ef3ec88e1cd8066460e8/GOVERNANCE.md,419,173,2016-02-11T10:16:16.000Z,2022-02-08T09:00:05.000Z,2018-05-16 7:51:32,9086,164,972,262,2487,188,3,1,C++,0.0,0.0,0.0
62547e91a67705b3d7eda101,mitsuba-renderer/openexr,GOVERNANCE.md,https://github.com/mitsuba-renderer/openexr/blob/967888b504543b552599f4e1b884a6b89c467ada/GOVERNANCE.md,15,9,2015-07-20T21:20:54.000Z,2021-09-25T22:45:51.000Z,2021-09-08 10:18:30,1784,90,1,1,0,0,8,3,C,0.0,0.0,0.0
62547e91a67705b3d7eda103,fluent/fluent-bit,GOVERNANCE.md,https://github.com/fluent/fluent-bit/blob/37aa680d32384c1179f02ee08a5bef4cd278513e/GOVERNANCE.md,3368,979,2015-01-27T20:41:52.000Z,2022-02-24T02:08:15.000Z,2022-02-24 18:18:14,7697,303,2713,1583,10887,1926,1,1,C,0.0,0.0,0.0
62547e91a67705b3d7eda106,tomopy/tomopy,GOVERNANCE.md,https://github.com/tomopy/tomopy/blob/f26ae62279468683904034f77fbd65f9ebadcd69/GOVERNANCE.md,223,239,2013-11-07T01:29:42.000Z,2022-02-22T22:21:54.000Z,2021-11-23 8:44:24,2264,67,251,118,995,103,3,1,Python,211.0,1543.0,28.0
62547e91a67705b3d7eda108,javaee/jersey,GovernancePolicy.md,https://github.com/javaee/jersey/blob/faa809da43538ce31076b50f969b4bd64caa5ac9/GovernancePolicy.md,2900,2449,2012-05-18T11:38:25.000Z,2022-02-24T07:30:12.000Z,2021-07-20 3:25:29,3167,101,3469,173,15277,143,2,2,Java,16285.0,85450.0,1191.0
62547e91a67705b3d7eda109,fluent/fluentd,GOVERNANCE.md,https://github.com/fluent/fluentd/blob/5844f7209fec154a4e6807eb1bee6989d3f3297f/GOVERNANCE.md,10983,1242,2011-06-19T08:41:40.000Z,2022-02-24T16:07:55.000Z,2022-02-24 14:00:47,6260,250,1845,1168,5905,998,5,2,Ruby,7592.0,55676.0,837.0
62547e91a67705b3d7eda137,openeuler-mirror/community,Governance.md,https://github.com/openeuler-mirror/community/blob/cd5cc50d7c859edb0612abc07c43d9c4ff72e78d/Governance.md,0,1,2020-03-09T10:22:16.000Z,2022-01-07T02:18:52.000Z,2022-02-24 2:09:11,4876,501,3,2,2,1,14,5,Python,544.0,2534.0,22.0
62547e91a67705b3d7eda148,liatrio/backstage-internal,GOVERNANCE.md,https://github.com/liatrio/backstage-internal/blob/72b6092703ae7573b00c09ed0e9b1cef749e2b8c/GOVERNANCE.md,0,0,2020-12-15T17:59:33.000Z,2021-02-12T18:21:30.000Z,2022-02-03 4:06:08,10129,269,1,1,0,0,3,3,TypeScript,3941.0,42259.0,745.0
62547e91a67705b3d7eda15e,Kode/kmake,GOVERNANCE.md,https://github.com/Kode/kmake/blob/1ba88f4621beca72192f083fc41707bee9a488c5/GOVERNANCE.md,6,2,2021-12-27T14:40:21.000Z,2022-01-18T11:38:44.000Z,2022-02-20 14:40:07,35747,3496,15,9,6,4,57,20,JavaScript,18190.0,100919.0,757.0
62547e91a67705b3d7eda165,ConsenSys/teku,GOVERNANCE.md,https://github.com/ConsenSys/teku/blob/d0b9ca1251f453af58c4d01e62dea37b7d6ef80a/GOVERNANCE.md,352,147,2018-09-07T09:30:05.000Z,2022-02-21T04:10:15.000Z,2022-02-24 18:20:13,3421,70,1571,128,1432,94,5,4,Java,8354.0,46753.0,797.0
62547e91a67705b3d7eda16e,pymc-devs/pymc,GOVERNANCE.md,https://github.com/pymc-devs/pymc/blob/afb10f91734cac4f1b8700ea95d9234fc5290670/GOVERNANCE.md,6386,1536,2009-05-05T09:43:50.000Z,2022-02-24T18:00:49.000Z,2022-02-24 14:47:19,8545,386,2595,923,9874,872,12,8,Python,826.0,6227.0,121.0
62547e91a67705b3d7eda17c,zellij-org/zellij,GOVERNANCE.md,https://github.com/zellij-org/zellij/blob/690af2e33d6ecb975883eedc67132701d5ca2019/GOVERNANCE.md,5196,166,2020-09-01T14:04:28.000Z,2022-02-24T21:47:33.000Z,2022-02-24 15:07:42,1674,58,592,244,1928,214,9,9,Rust,28000.0,137610.0,4359.0
62547e91a67705b3d7eda17f,notaryproject/notary,GOVERNANCE.md,https://github.com/notaryproject/notary/blob/1062e481efc6f3b4995fb3b04812ac3a4fe6791e/GOVERNANCE.md,2755,497,2015-06-19T20:07:53.000Z,2022-02-23T17:29:10.000Z,2022-02-11 22:39:03,2987,89,666,206,1483,180,2,2,Go,164993.0,1093138.0,7381.0
62547e91a67705b3d7eda198,vmware-tanzu/velero,GOVERNANCE.md,https://github.com/vmware-tanzu/velero/blob/e9c997839ebbb04688a88ffb981eeb74de51b380/GOVERNANCE.md,6058,1024,2017-08-02T17:22:11.000Z,2022-02-24T18:39:54.000Z,2022-02-24 15:33:23,2871,253,2378,995,8193,1066,2,2,Go,12687.0,83616.0,1387.0
62547e91a67705b3d7eda19b,SBULeeLab/NodeFz,GOVERNANCE.md,https://github.com/SBULeeLab/NodeFz/blob/1ce111e353f423e99b593ca1dfa8643029ae8e37/GOVERNANCE.md,41,9,2017-06-19T18:05:15.000Z,2022-01-07T07:32:41.000Z,2020-08-31 23:16:59,12681,836,1,1,0,0,7,7,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda1a0,gopasspw/gopass,GOVERNANCE.md,https://github.com/gopasspw/gopass/blob/d00c29a0e8e521eb32e4564998690430dcc7dbbc/GOVERNANCE.md,4482,406,2017-02-02T12:33:08.000Z,2022-02-23T19:45:31.000Z,2022-02-24 21:07:27,1356,169,969,426,2601,445,1,1,Go,1369.0,8113.0,177.0
62547e91a67705b3d7eda1b5,PixarAnimationStudios/OpenTimelineIO,GOVERNANCE.md,https://github.com/PixarAnimationStudios/OpenTimelineIO/blob/27ed98663fb4e20b9e187f85b34f5a58f9bd60d9/GOVERNANCE.md,998,199,2016-08-23T21:22:18.000Z,2022-02-24T10:01:10.000Z,2022-02-22 1:57:41,576,59,501,110,1366,122,1,1,Python,763.0,4007.0,58.0
62547e91a67705b3d7eda1ce,SeleniumHQ/seleniumhq.github.io,GOVERNANCE.md,https://github.com/SeleniumHQ/seleniumhq.github.io/blob/87d1b4e914e8502b60ce11d0c76c68d54122922d/GOVERNANCE.md,297,508,2019-09-24T09:55:28.000Z,2022-02-24T16:32:01.000Z,2022-02-18 8:32:41,900,119,143,107,294,58,2,2,HTML,0.0,0.0,0.0
62547e91a67705b3d7eda202,kubernetes/community,governance.md,https://github.com/kubernetes/community/blob/6422d8f89f3587c62adcbb41f3090d27b2545275/governance.md,9384,4269,2016-05-03T03:36:05.000Z,2022-02-24T23:30:16.000Z,2022-02-24 16:45:18,11347,1224,1400,527,8361,836,79,26,Jupyter Notebook,30.0,206.0,4.0
62547e91a67705b3d7eda203,bazelbuild/bazel-website,governance.md,https://github.com/bazelbuild/bazel-website/blob/5c577b428515a81cfd6f786acb4087099536778d/governance.md,16,59,2017-04-25T08:52:18.000Z,2021-12-26T20:41:09.000Z,2022-02-17 0:34:37,927,137,52,25,84,22,15,10,HTML,0.0,0.0,0.0
62547e91a67705b3d7eda206,vespa-engine/vespa,GOVERNANCE.md,https://github.com/vespa-engine/vespa/blob/a27152601be60b1097415268e8eaa453b5d5c3f0/GOVERNANCE.md,3819,469,2016-06-03T20:54:20.000Z,2022-02-24T18:45:54.000Z,2022-02-24 22:57:50,60612,98,515,178,1519,148,1,1,Java,11581.0,92018.0,1271.0
62547e91a67705b3d7eda211,keycloak/keycloak,GOVERNANCE.md,https://github.com/keycloak/keycloak/blob/16db810b03b0318779e321dde9ac3ae0cdc1dd86/GOVERNANCE.md,11440,4276,2013-07-02T13:38:51.000Z,2022-02-24T23:34:24.000Z,2022-02-24 20:35:16,14064,699,1131,471,1132,302,7,2,Java,26090.0,176842.0,2362.0
62547e91a67705b3d7eda21d,fluid-cloudnative/fluid,GOVERNANCE.md,https://github.com/fluid-cloudnative/fluid/blob/191cae9d82f94de976c2488ffe14c8a550837b90/GOVERNANCE.md,1009,240,2020-07-11T22:57:18.000Z,2022-02-24T14:48:48.000Z,2022-02-24 13:48:54,1140,172,580,107,276,34,5,2,Go,0.0,0.0,0.0
62547e91a67705b3d7eda225,openebs/maya,GOVERNANCE.md,https://github.com/openebs/maya/blob/5e848b6a86e1e459bd380d633032589e682ceba2/GOVERNANCE.md,178,211,2016-10-06T08:34:13.000Z,2022-02-21T21:05:02.000Z,2021-10-22 5:22:59,1799,171,154,45,134,43,2,2,Go,365020.0,2367818.0,26063.0
62547e91a67705b3d7eda22a,openebs/openebs-docs,GOVERNANCE.md,https://github.com/openebs/openebs-docs/blob/d6b03effe2f95fa87b136b3f45511c073375254c/GOVERNANCE.md,35,139,2018-02-16T12:04:56.000Z,2022-02-23T09:40:56.000Z,2022-02-18 2:49:37,2366,89,134,43,170,47,1,1,JavaScript,369053.0,1856506.0,15896.0
62547e91a67705b3d7eda22e,chaos-mesh/chaos-mesh,GOVERNANCE.md,https://github.com/chaos-mesh/chaos-mesh/blob/579193f80a1ecbdd0b0c5e23aef47261ba47e502/GOVERNANCE.md,4534,565,2019-09-04T02:29:38.000Z,2022-02-24T20:05:24.000Z,2022-02-24 14:38:10,1410,131,1087,252,2750,255,4,2,Go,9307.0,56839.0,2098.0
62547e91a67705b3d7eda233,tardis-sn/tardis,GOVERNANCE.md,https://github.com/tardis-sn/tardis/blob/cc0410ec95066d35971ec0e80fa3c6dd290c4aa6/GOVERNANCE.md,139,281,2011-12-08T06:20:19.000Z,2022-02-24T18:19:28.000Z,2022-02-24 22:29:02,4191,87,511,98,1204,137,1,1,Python,780.0,4183.0,47.0
62547e91a67705b3d7eda25a,alan-turing-institute/the-turing-way,GOVERNANCE.md,https://github.com/alan-turing-institute/the-turing-way/blob/d935b94237e91171eecf64a8163a79bcc0badd34/GOVERNANCE.md,1224,460,2018-11-01T12:32:50.000Z,2022-02-25T00:15:44.000Z,2022-02-24 13:54:49,9314,224,771,164,2116,225,5,2,TeX,0.0,0.0,0.0
62547e91a67705b3d7eda260,carpentries/glosario,GOVERNANCE.md,https://github.com/carpentries/glosario/blob/c600ba7c5994252409feccebc52e2c29110a165b/GOVERNANCE.md,60,132,2020-05-15T16:06:40.000Z,2022-02-17T17:21:36.000Z,2022-02-23 15:05:35,1265,108,79,33,133,28,1,1,SCSS,0.0,0.0,0.0
62547e91a67705b3d7eda272,oam-dev/rudr,governance.md,https://github.com/oam-dev/rudr/blob/f193ac54ca6d5a7ac330a8490fecd5d7cc8659e3/governance.md,1552,140,2019-05-28T15:50:38.000Z,2022-02-24T01:05:39.000Z,2020-09-03 17:21:59,655,50,249,44,475,44,6,2,Rust,397.0,2879.0,41.0
62547e91a67705b3d7eda277,envoyproxy/envoy-wasm,GOVERNANCE.md,https://github.com/envoyproxy/envoy-wasm/blob/ab5d9381fdf92a1efa0b87cff80036b5b3e81198/GOVERNANCE.md,203,87,2019-05-09T22:37:07.000Z,2022-01-12T07:12:59.000Z,2020-10-09 18:27:34,8484,611,204,40,406,35,38,12,C++,35996.0,293439.0,4603.0
62547e91a67705b3d7eda280,nats-io/nats-operator,GOVERNANCE.md,https://github.com/nats-io/nats-operator/blob/eef5976979e500a8077724220abc5ea8c934d9db/GOVERNANCE.md,523,111,2016-12-04T16:07:52.000Z,2022-02-23T16:47:50.000Z,2022-02-11 9:25:59,586,52,137,85,238,82,1,1,Go,290.0,1471.0,24.0
62547e91a67705b3d7eda288,coljs/medellinjs,GOVERNANCE.md,https://github.com/coljs/medellinjs/blob/a7e157655af242f6b6370d2820bcd3b619c1dfc3/GOVERNANCE.md,61,70,2014-02-24T21:04:34.000Z,2021-12-23T03:13:57.000Z,2022-02-11 5:29:47,872,72,146,27,247,53,2,1,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda28a,project-open-data/project-open-data.github.io,governance.md,https://github.com/project-open-data/project-open-data.github.io/blob/f136070aa9fea595277f6ebd1cd66f57ff504dfd/governance.md,1133,604,2013-05-09T14:07:53.000Z,2022-02-22T21:01:18.000Z,2022-01-07 0:18:48,1004,91,263,91,843,111,15,8,HTML,327.0,564.0,8.0
62547e91a67705b3d7eda299,horovod/horovod,GOVERNANCE.md,https://github.com/horovod/horovod/blob/2dc2334a6627c9284b6dd6227072c23c1f534ff9/GOVERNANCE.md,12155,2012,2017-08-09T19:39:59.000Z,2022-02-24T22:06:27.000Z,2022-02-24 23:11:09,1161,141,1991,1098,7490,1109,4,1,Python,10326.0,76727.0,1088.0
62547e91a67705b3d7eda2a1,OAI/OpenAPI-Specification,GOVERNANCE.md,https://github.com/OAI/OpenAPI-Specification/blob/54edcf039c9854dcbc4feac1b1990c21972f3ca5/GOVERNANCE.md,23183,8106,2014-03-03T16:53:36.000Z,2022-02-24T21:57:56.000Z,2022-02-24 17:52:17,1928,200,1817,1046,7297,1441,8,3,Markdown,0.0,0.0,0.0
62547e91a67705b3d7eda2a3,linkerd/website,GOVERNANCE.md,https://github.com/linkerd/website/blob/dadc4b73cbf9e07a763803af229147480098ef75/GOVERNANCE.md,28,152,2018-08-16T20:35:56.000Z,2022-01-10T19:06:29.000Z,2022-02-24 23:44:43,1140,150,243,96,301,71,1,1,JavaScript,94.0,467.0,6.0
62547e91a67705b3d7eda2d1,backstage/backstage,GOVERNANCE.md,https://github.com/backstage/backstage/blob/b9436b2ca4970163fcd23afb580ed80cfcf06709/GOVERNANCE.md,15136,2165,2020-01-24T22:39:49.000Z,2022-02-25T01:06:28.000Z,2022-02-25 0:46:02,24804,703,2602,713,8126,785,7,6,TypeScript,35286.0,282882.0,3891.0
62547e91a67705b3d7eda2df,MaxBenefit/solidus,GOVERNANCE.md,https://github.com/MaxBenefit/solidus/blob/d88fff7644945f6b0d63a8041477c7950023fa8b/GOVERNANCE.md,0,0,2021-04-22T20:40:07.000Z,2021-04-22T20:44:03.000Z,2021-04-22 20:43:05,23177,938,1,1,0,0,1,1,Ruby,503.0,2857.0,30.0
62547e91a67705b3d7eda2e1,tidyverse/ggplot2,GOVERNANCE.md,https://github.com/tidyverse/ggplot2/blob/759c63c2fd9e00ba3322c1b74b227f63c98d2e06/GOVERNANCE.md,5285,1824,2008-05-25T01:21:32.000Z,2022-02-25T01:48:11.000Z,2022-02-21 13:52:52,4832,286,3279,1537,9013,1110,6,5,R,0.0,0.0,0.0
62547e91a67705b3d7eda2e4,mdn/browser-compat-data,GOVERNANCE.md,https://github.com/mdn/browser-compat-data/blob/1ab9dcfd6a78a40ab70549ee21a4beba15edef8f/GOVERNANCE.md,3888,1786,2016-03-29T18:50:07.000Z,2022-02-24T17:51:21.000Z,2022-02-24 20:48:12,10896,878,3490,2016,4479,436,22,7,JSON,0.0,0.0,0.0
62547e91a67705b3d7eda2e6,mlpack/mlpack,GOVERNANCE.md,https://github.com/mlpack/mlpack/blob/c3a89f0bd4649bb82e1cbf16df799312d9d45712/GOVERNANCE.md,3921,1411,2014-12-17T18:16:59.000Z,2022-02-24T14:25:38.000Z,2022-02-24 5:21:27,27414,283,1419,504,6422,582,4,3,C++,24825.0,147598.0,2004.0
62547e91a67705b3d7eda2ed,envoyproxy/envoy,GOVERNANCE.md,https://github.com/envoyproxy/envoy/blob/5423325ccf04c7f50069cb8662e51208526bd4a9/GOVERNANCE.md,19040,3559,2016-08-08T15:07:24.000Z,2022-02-25T02:58:51.000Z,2022-02-25 2:53:10,10891,869,7035,2272,27773,2513,50,15,C++,88596.0,711217.0,11452.0
62547e91a67705b3d7eda2f0,nats-io/nats.go,GOVERNANCE.md,https://github.com/nats-io/nats.go/blob/2ea8d393bbd4eb781462695533a0f1bf321ca7e5/GOVERNANCE.md,3800,500,2012-08-15T12:54:59.000Z,2022-02-24T16:08:24.000Z,2022-02-23 0:11:20,1532,83,361,211,1090,180,1,1,Go,9085.0,54957.0,1109.0
62547e91a67705b3d7eda2f5,grafana/agent,GOVERNANCE.md,https://github.com/grafana/agent/blob/53894b6b34fb3b6c5c210233e7ff17df15b0d765/GOVERNANCE.md,591,151,2019-11-25T19:06:47.000Z,2022-02-24T09:02:52.000Z,2022-02-24 23:19:36,748,88,658,166,1149,142,2,1,Go,9818.0,60510.0,970.0
62547e91a67705b3d7eda2ff,EthicalSource/contributor_covenant,GOVERNANCE.md,https://github.com/EthicalSource/contributor_covenant/blob/263b100c04a3fd8b2ee9993d4b258afe2d6ac22b/GOVERNANCE.md,1334,1034,2014-01-30T00:56:37.000Z,2022-02-22T09:10:41.000Z,2022-02-23 18:13:01,1836,434,204,139,448,156,5,2,CSS,0.0,0.0,0.0
62547e91a67705b3d7eda308,antrea-io/antrea,GOVERNANCE.md,https://github.com/antrea-io/antrea/blob/b6d7b618632e368206c749b6ac210b7eb10ebb91/GOVERNANCE.md,1212,245,2019-10-25T00:42:23.000Z,2022-02-25T01:18:33.000Z,2022-02-25 2:11:48,2082,96,981,120,2299,133,5,1,Go,18061.0,105520.0,2029.0
62547e91a67705b3d7eda309,openyurtio/openyurt,GOVERNANCE.md,https://github.com/openyurtio/openyurt/blob/ac899d4db4540b7e63d1e11a9f78612f033056ab/GOVERNANCE.md,1123,258,2020-05-21T08:54:43.000Z,2022-02-24T13:13:39.000Z,2022-02-24 10:50:49,515,67,298,96,924,100,5,3,Go,17215.0,86212.0,1562.0
62547e91a67705b3d7eda318,amundsen-io/amundsen,GOVERNANCE.md,https://github.com/amundsen-io/amundsen/blob/699652f7e9a884a05000a9ca00bce72179cfa593/GOVERNANCE.md,3086,759,2019-05-14T15:12:40.000Z,2022-02-25T01:48:03.000Z,2022-02-25 2:03:41,2453,198,588,281,1953,261,3,2,Python,92924.0,451934.0,1793.0
62547e91a67705b3d7eda31f,nats-io/k8s,GOVERNANCE.md,https://github.com/nats-io/k8s/blob/90a23506c0e5eba12034afc9bdffef9a257b0d7b/GOVERNANCE.md,229,188,2019-07-22T17:39:02.000Z,2022-02-25T04:54:30.000Z,2022-02-21 18:57:15,766,106,182,106,250,79,1,1,Go,177.0,783.0,12.0
62547e91a67705b3d7eda329,jaegertracing/jaeger,GOVERNANCE.md,https://github.com/jaegertracing/jaeger/blob/7872d1b07439c3f2d316065b1fd53e885b26a66f/GOVERNANCE.md,15237,1835,2016-04-15T18:49:02.000Z,2022-02-25T03:02:11.000Z,2022-02-25 4:06:46,1643,239,1494,621,5411,759,7,3,Go,5103.0,28683.0,618.0
62547e91a67705b3d7eda32f,arviz-devs/arviz,GOVERNANCE.md,https://github.com/arviz-devs/arviz/blob/e8e9f7925447eaf0a1af2d12c9e07806ac63c956/GOVERNANCE.md,1170,266,2015-07-29T11:51:10.000Z,2022-02-24T21:10:57.000Z,2022-02-23 15:15:27,1370,117,710,177,2091,214,10,3,Python,1094.0,7099.0,104.0
62547e91a67705b3d7eda336,tektoncd/community,governance.md,https://github.com/tektoncd/community/blob/4f23bbfa3de1986e2d693b5401b3c5c4825d9f86/governance.md,231,157,2019-03-21T16:46:43.000Z,2022-02-21T03:07:51.000Z,2022-02-23 20:16:11,584,110,70,31,211,35,25,8,Python,0.0,0.0,0.0
62547e91a67705b3d7eda338,rook/rook,GOVERNANCE.md,https://github.com/rook/rook/blob/d73093883b48b746d9c2c2a5e735c04503026581/GOVERNANCE.md,9594,2236,2016-07-08T22:45:05.000Z,2022-02-25T02:55:31.000Z,2022-02-24 21:24:57,8393,420,3974,1311,15183,1661,4,3,Go,5357.0,37686.0,629.0
62547e91a67705b3d7eda33e,layer5io/layer5,GOVERNANCE.md,https://github.com/layer5io/layer5/blob/9e3c101dd2032e82842ffaffdb0795287c5dd22f/GOVERNANCE.md,274,391,2018-06-07T02:30:12.000Z,2022-02-24T15:05:29.000Z,2022-02-24 14:37:34,6867,310,1000,124,3373,363,3,2,JavaScript,3512.0,43912.0,433.0
