_id,repo_name,filename,html_url,star_count,fork_count,created_at,updated_at,pushed_at,num_commits,num_committers,num_issues,num_issues_submitters,num_issues_comments,num_issues_commenters,num_gov_commits,num_gov_committers,language,lines,tokens,occurrences
62547e91a67705b3d7eda340,wp-cli/handbook,governance.md,https://github.com/wp-cli/handbook/blob/a158dfb79683a168ce900697bcc0e4f22c837523/governance.md,146,267,2017-01-19T16:52:02.000Z,2022-02-23T03:41:48.000Z,2022-02-21 22:16:22,1223,174,71,28,105,25,13,5,PHP,0.0,0.0,0.0
62547e91a67705b3d7eda341,nodejs/node,GOVERNANCE.md,https://github.com/nodejs/node/blob/a199387f045aa55b58c6d2e52bb69bf32c9d3d5e/GOVERNANCE.md,85775,22861,2014-11-26T19:57:11.000Z,2022-02-25T03:06:31.000Z,2022-02-25 3:21:14,35897,3517,14364,7005,83183,9304,57,20,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda342,cri-o/cri-o,GOVERNANCE.md,https://github.com/cri-o/cri-o/blob/d0df46cfca75c8bc2934ee24c33fbdc933962556/GOVERNANCE.md,3834,742,2016-09-09T19:56:31.000Z,2022-02-24T14:59:40.000Z,2022-02-24 23:36:49,6797,233,997,420,4643,469,2,1,Go,514443.0,3112050.0,36632.0
62547e91a67705b3d7eda353,prometheus-operator/prometheus-operator,governance.md,https://github.com/prometheus-operator/prometheus-operator/blob/f2298399934c36fc44434c93e3b9e5e67f03eebc/governance.md,6653,2954,2016-09-22T21:38:06.000Z,2022-02-25T01:22:03.000Z,2022-02-24 9:50:25,4948,519,2184,1320,8698,1497,4,3,Go,15923.0,76775.0,1333.0
62547e91a67705b3d7eda35a,nodejs/perfetto-nodejs-wip,GOVERNANCE.md,https://github.com/nodejs/perfetto-nodejs-wip/blob/30024a49d9d11609e2a57465c725d210043d7112/GOVERNANCE.md,3,7,2019-04-10T20:50:38.000Z,2020-03-23T01:53:12.000Z,2020-03-19 21:59:55,29912,3089,2,2,0,0,45,14,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda35e,mozilla/spiderweb-spidernode,GOVERNANCE.md,https://github.com/mozilla/spiderweb-spidernode/blob/e7efd2b735946ab8795df4ca4657dc68bc6a77af/GOVERNANCE.md,1,3,2016-10-18T18:58:16.000Z,2019-06-24T07:03:52.000Z,2019-06-20 18:15:23,15632,1135,3,3,2,2,14,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda36a,nodejs/http2,GOVERNANCE.md,https://github.com/nodejs/http2/blob/734ad72e3939e62bcff0f686b8ec426b8aaa22e3/GOVERNANCE.md,514,81,2016-08-16T18:23:26.000Z,2022-01-25T02:59:03.000Z,2017-08-04 17:20:41,18207,1624,82,23,236,36,22,8,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda36e,astropy/astropy,GOVERNANCE.md,https://github.com/astropy/astropy/blob/4a146f7bb43facb07f782c75188b2d2a559cd6d6/GOVERNANCE.md,3156,1468,2011-07-21T01:33:49.000Z,2022-02-24T14:05:48.000Z,2022-02-24 23:49:14,33068,482,5092,918,23512,932,1,1,Python,4472.0,34007.0,445.0
62547e91a67705b3d7eda384,vmware-tanzu/carvel,GOVERNANCE.md,https://github.com/vmware-tanzu/carvel/blob/9f2d5d7bebf84709772883d637a2a73b29732599/GOVERNANCE.md,138,44,2019-04-24T19:24:20.000Z,2022-02-21T14:16:46.000Z,2022-02-25 6:28:38,1034,56,59,18,103,19,5,3,HTML,0.0,0.0,0.0
62547e91a67705b3d7eda398,AcademySoftwareFoundation/openexr,GOVERNANCE.md,https://github.com/AcademySoftwareFoundation/openexr/blob/566087f13259f4429d55125d1001b2696ac2bfc3/GOVERNANCE.md,1181,486,2012-02-24T06:30:00.000Z,2022-02-24T02:56:56.000Z,2022-02-24 22:00:21,2123,104,402,225,1178,190,9,3,C,0.0,0.0,0.0
62547e91a67705b3d7eda39a,nats-io/nats-server,GOVERNANCE.md,https://github.com/nats-io/nats-server/blob/fd9e9480dad9498ed8109e659fc8ed5c9b2a1b41/GOVERNANCE.md,10538,1035,2012-10-29T16:12:24.000Z,2022-02-25T08:56:31.000Z,2022-02-25 2:27:15,5531,110,954,444,3200,387,3,1,Go,17503.0,110522.0,1688.0
62547e91a67705b3d7eda3a0,KhronosGroup/Vulkan-ValidationLayers,GOVERNANCE.md,https://github.com/KhronosGroup/Vulkan-ValidationLayers/blob/1e4ea30a1df34fb755ef722d4dc83205170abfbd/GOVERNANCE.md,404,264,2018-05-03T19:59:43.000Z,2022-02-23T18:12:50.000Z,2022-02-24 22:02:42,12349,283,1180,422,3381,342,6,3,C++,47240.0,334236.0,5269.0
62547e91a67705b3d7eda3a4,emissary-ingress/emissary,GOVERNANCE.md,https://github.com/emissary-ingress/emissary/blob/54b7db954547efcddf718b9c06533659dafaa29d/GOVERNANCE.md,3666,590,2017-03-30T19:22:52.000Z,2022-02-25T03:19:49.000Z,2022-02-24 22:47:22,17115,247,1460,685,3467,764,1,1,Python,2509.0,10590.0,140.0
62547e91a67705b3d7eda3a5,fastify/fastify,GOVERNANCE.md,https://github.com/fastify/fastify/blob/d904fce65f0a173e900461412c3905aa30388918/GOVERNANCE.md,22257,1649,2016-09-28T19:10:14.000Z,2022-02-25T08:34:08.000Z,2022-02-24 7:32:41,3168,486,1362,660,6096,697,3,3,JavaScript,7142.0,40574.0,686.0
62547e91a67705b3d7eda3a8,bazelbuild/rules_scala,Governance.md,https://github.com/bazelbuild/rules_scala/blob/3d22381f820819f30e6d2cb74351733bc90f6cf9/Governance.md,298,231,2016-02-17T14:57:24.000Z,2022-02-22T13:39:05.000Z,2022-02-24 20:34:05,878,145,478,158,1977,193,3,1,Starlark,0.0,0.0,0.0
62547e91a67705b3d7eda3ae,apolloconfig/apollo,GOVERNANCE.md,https://github.com/apolloconfig/apollo/blob/aa9b7ebd01f860c20df9c14129dbbc35cb9d989c/GOVERNANCE.md,26349,9652,2016-03-04T10:24:23.000Z,2022-02-25T07:41:51.000Z,2022-02-18 0:45:55,2667,130,2736,1723,8573,1544,2,1,Java,1597.0,9515.0,134.0
62547e91a67705b3d7eda3b4,service-mesh-performance/service-mesh-performance,GOVERNANCE.md,https://github.com/service-mesh-performance/service-mesh-performance/blob/ac4659e80c7b5b6b849fd56fba26011a4dcaa898/GOVERNANCE.md,209,98,2019-02-02T23:06:37.000Z,2022-02-22T03:33:53.000Z,2022-02-08 3:46:19,645,74,135,29,337,86,3,1,Makefile,0.0,0.0,0.0
62547e91a67705b3d7eda3c1,edgexfoundry/edgex-docs,GOVERNANCE.md,https://github.com/edgexfoundry/edgex-docs/blob/6167bb670ba607c76abccf832dc22f687cd4644f/GOVERNANCE.md,30,62,2019-06-20T14:16:08.000Z,2022-01-11T10:47:44.000Z,2022-02-24 18:55:08,703,55,321,51,172,35,1,1,HTML,0.0,0.0,0.0
62547e91a67705b3d7eda3c7,vmware-tanzu/carvel-kapp,GOVERNANCE.md,https://github.com/vmware-tanzu/carvel-kapp/blob/5840acde70ed3d0ca4f619ab5224f741bdf70a5f/GOVERNANCE.md,618,74,2019-03-15T21:49:25.000Z,2022-02-21T22:21:22.000Z,2022-02-25 10:30:51,741,52,253,112,732,109,1,1,Go,466469.0,2766261.0,30436.0
62547e91a67705b3d7eda3c8,bentoml/BentoML,GOVERNANCE.md,https://github.com/bentoml/BentoML/blob/d6615a01400ee208560ea4892c700ef49df5d00e/GOVERNANCE.md,3255,377,2019-04-02T01:39:27.000Z,2022-02-25T04:55:54.000Z,2022-02-25 10:53:11,1576,103,562,203,1439,181,4,3,Python,2175.0,12053.0,159.0
62547e91a67705b3d7eda3c9,spotbugs/spotbugs,GOVERNANCE.md,https://github.com/spotbugs/spotbugs/blob/1f72232b5526c1f6c608d636f0e855239f4c2758/GOVERNANCE.md,2637,455,2016-11-04T22:18:08.000Z,2022-02-25T10:46:11.000Z,2022-02-21 12:22:55,16746,158,893,511,2482,552,1,1,Java,1921.0,11840.0,181.0
62547e91a67705b3d7eda3df,AcademySoftwareFoundation/OpenShadingLanguage,GOVERNANCE.md,https://github.com/AcademySoftwareFoundation/OpenShadingLanguage/blob/2120647911af732f0d12d70e2f7f4e1ebe8fadcb/GOVERNANCE.md,1642,306,2011-03-10T02:44:05.000Z,2022-02-25T09:04:27.000Z,2022-02-25 8:32:08,2701,73,161,101,457,75,6,2,C++,7614.0,60202.0,797.0
62547e91a67705b3d7eda3e0,vmware-tanzu/tanzu-framework,GOVERNANCE.md,https://github.com/vmware-tanzu/tanzu-framework/blob/b9218aded61ff9628850cd9a42f702b1a7f0ed79/GOVERNANCE.md,138,104,2021-06-25T14:51:58.000Z,2022-02-24T18:53:50.000Z,2022-02-25 9:49:46,815,94,887,131,787,109,3,3,Go,1713.0,11162.0,125.0
62547e91a67705b3d7eda3e9,chef/chef-oss-practices,governance.md,https://github.com/chef/chef-oss-practices/blob/9e6057514a3aa096d0c3b79c08bf38929013f848/governance.md,70,37,2018-12-07T17:31:21.000Z,2022-02-23T17:16:25.000Z,2022-02-21 17:25:12,784,54,93,16,208,24,21,8,Ruby,0.0,0.0,0.0
62547e91a67705b3d7eda3f4,vmware-tanzu/community-edition,GOVERNANCE.md,https://github.com/vmware-tanzu/community-edition/blob/735bfd0df8111688ec18a0079f27b751f5d12c58/GOVERNANCE.md,943,178,2020-10-13T19:01:34.000Z,2022-02-25T04:57:51.000Z,2022-02-25 0:36:07,2323,119,1453,202,2976,193,5,5,Go,22278.0,110134.0,846.0
62547e91a67705b3d7eda3f7,AcademySoftwareFoundation/OpenColorIO,GOVERNANCE.md,https://github.com/AcademySoftwareFoundation/OpenColorIO/blob/b2e88b195c1e1a82a51818e0a4aa2975e03b6a88/GOVERNANCE.md,1252,335,2010-07-14T18:22:06.000Z,2022-02-25T09:31:01.000Z,2022-02-23 11:52:22,1358,84,575,122,1362,140,10,2,C++,13764.0,93981.0,1395.0
62547e91a67705b3d7eda3fb,keycloak-poc/keycloak,GOVERNANCE.md,https://github.com/keycloak-poc/keycloak/blob/38d817b7b98aba192a4fe5cbaa73188da2f59fde/GOVERNANCE.md,0,1,2022-02-10T17:54:34.000Z,2022-02-10T18:11:07.000Z,2022-02-24 22:38:02,14037,695,1,1,0,0,7,2,Java,25082.0,172145.0,2344.0
62547e91a67705b3d7eda405,vscode-kubernetes-tools/vscode-kubernetes-tools,GOVERNANCE.md,https://github.com/vscode-kubernetes-tools/vscode-kubernetes-tools/blob/92582a57ce722e166d25482b443c37a58d16305a/GOVERNANCE.md,463,192,2017-07-25T04:12:07.000Z,2022-02-25T11:49:28.000Z,2022-02-21 11:54:46,565,72,559,302,1498,278,1,1,TypeScript,3484.0,12050.0,373.0
62547e91a67705b3d7eda410,linkerd/linkerd,GOVERNANCE.md,https://github.com/linkerd/linkerd/blob/4389c8c8e5fad27384f53fea91e5b8ef1bbaca38/GOVERNANCE.md,5386,526,2016-01-13T22:14:52.000Z,2022-02-20T01:25:20.000Z,2022-02-13 13:41:18,1431,111,1058,293,2695,288,2,2,Scala,2485.0,17504.0,266.0
62547e91a67705b3d7eda414,nodejs/node-chakracore,GOVERNANCE.md,https://github.com/nodejs/node-chakracore/blob/770c8dcd1bc3e0fce2d4497b4eec3fe49d829d43/GOVERNANCE.md,1909,371,2015-11-25T19:09:26.000Z,2022-02-14T15:52:27.000Z,2019-12-21 12:00:40,26728,2740,269,95,691,98,30,12,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda41f,nodejs/node-convergence-archive,GOVERNANCE.md,https://github.com/nodejs/node-convergence-archive/blob/e11fe0c2777561827cdb7207d46b0917ef3c42a7/GOVERNANCE.md,1868,128,2015-04-30T20:50:00.000Z,2022-02-25T06:44:34.000Z,2015-11-20 3:04:44,11584,802,62,21,322,38,5,5,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda421,MDAnalysis/mdanalysis,GOVERNANCE.md,https://github.com/MDAnalysis/mdanalysis/blob/3e249fe7173e68bb61d4ad7a2dfd316014760410/GOVERNANCE.md,750,395,2015-04-04T00:39:41.000Z,2022-02-22T07:18:47.000Z,2022-02-24 1:34:48,6307,164,1801,260,7064,276,1,1,Python,1924.0,13870.0,348.0
62547e91a67705b3d7eda424,solidusio/solidus,GOVERNANCE.md,https://github.com/solidusio/solidus/blob/e878076f2ed670d07654ab6293a16588743f2fa6/GOVERNANCE.md,4080,1156,2015-02-18T20:41:58.000Z,2022-02-25T06:37:14.000Z,2022-02-24 14:42:12,24039,975,915,346,2456,351,3,2,Ruby,1584.0,8688.0,115.0
62547e91a67705b3d7eda429,nodejs/docker-node,GOVERNANCE.md,https://github.com/nodejs/docker-node/blob/fcb6197ed3b8e96a8842bc18d955369588243ff8/GOVERNANCE.md,7007,1706,2014-12-12T16:48:48.000Z,2022-02-25T08:42:29.000Z,2022-02-25 7:04:53,1617,100,728,577,2846,725,5,4,Dockerfile,0.0,0.0,0.0
62547e91a67705b3d7eda439,tldr-pages/tldr,GOVERNANCE.md,https://github.com/tldr-pages/tldr/blob/5ff5ff69e266952d82fa2a69024b3f5b296e1eb3/GOVERNANCE.md,37396,3050,2013-12-08T07:34:43.000Z,2022-02-25T11:41:23.000Z,2022-02-25 13:22:12,9974,1823,895,386,3557,333,16,2,Markdown,0.0,0.0,0.0
62547e91a67705b3d7eda43e,nodejs/undici,GOVERNANCE.md,https://github.com/nodejs/undici/blob/1c2259cf7a89ed427cf915719ee301ef7751b4eb/GOVERNANCE.md,3254,191,2018-05-11T22:07:48.000Z,2022-02-25T10:01:36.000Z,2022-02-25 13:31:04,1691,102,513,112,1680,139,2,2,JavaScript,9985.0,52812.0,910.0
62547e91a67705b3d7eda450,dlminvestments/dlm-etcd,GOVERNANCE.md,https://github.com/dlminvestments/dlm-etcd/blob/69015027b6164801a0f02f050a92bb1e460d28fa/GOVERNANCE.md,0,0,2021-09-24T02:00:50.000Z,2021-12-20T03:36:26.000Z,2022-02-20 8:52:37,17561,762,2,2,0,0,2,1,Go,12240.0,70196.0,2142.0
62547e91a67705b3d7eda451,tern-tools/tern,GOVERNANCE.md,https://github.com/tern-tools/tern/blob/6a2abfe090e4439a8c77a7a9b55f79fc0cce87ee/GOVERNANCE.md,667,162,2017-11-27T23:32:17.000Z,2022-02-25T11:14:45.000Z,2022-02-24 22:41:58,1047,69,475,82,1010,108,1,1,Python,81.0,466.0,6.0
62547e91a67705b3d7eda458,nodejs/build,GOVERNANCE.md,https://github.com/nodejs/build/blob/09308290d8401e15fcd3f7f5c6610a6ea13df75a/GOVERNANCE.md,397,159,2014-08-07T21:20:06.000Z,2022-02-21T07:48:26.000Z,2022-02-24 21:53:58,1248,70,1895,171,10257,386,5,4,Shell,0.0,0.0,0.0
62547e91a67705b3d7eda476,nvm-sh/nvm,GOVERNANCE.md,https://github.com/nvm-sh/nvm/blob/7b530edd3a2a3ebc976c455394f7245827194da7/GOVERNANCE.md,55654,5836,2010-04-15T17:47:47.000Z,2022-02-25T14:53:05.000Z,2022-02-17 9:52:56,2064,347,1731,1456,9417,2272,1,1,Shell,0.0,0.0,0.0
62547e91a67705b3d7eda47b,linkerd/linkerd2,GOVERNANCE.md,https://github.com/linkerd/linkerd2/blob/bf2d7d0140d702079600a9df2d7e31c81fc12739/GOVERNANCE.md,8123,950,2017-12-04T23:16:56.000Z,2022-02-25T09:37:25.000Z,2022-02-25 16:05:46,4055,245,3070,724,10070,869,5,4,Go,4472.0,24143.0,341.0
62547e91a67705b3d7eda47d,strimzi/strimzi-kafka-operator,GOVERNANCE.md,https://github.com/strimzi/strimzi-kafka-operator/blob/22b4538eb8dc065ab8230338a2c96bfddbc28d04/GOVERNANCE.md,2977,818,2016-05-06T08:52:33.000Z,2022-02-25T11:38:38.000Z,2022-02-25 14:42:13,4407,165,1776,693,4188,533,3,3,Java,41374.0,423570.0,6108.0
62547e91a67705b3d7eda492,bfenetworks/bfe,GOVERNANCE.md,https://github.com/bfenetworks/bfe/blob/7a9c6fc55820109626900361c512258aa8848a48/GOVERNANCE.md,5305,871,2019-07-31T02:33:55.000Z,2022-02-24T07:40:32.000Z,2022-02-14 6:29:07,1092,92,263,85,238,57,7,2,Go,1558.0,7786.0,98.0
62547e91a67705b3d7eda49a,dlminvestments/dlm-CoreDNS,GOVERNANCE.md,https://github.com/dlminvestments/dlm-CoreDNS/blob/57c3835e201c7dd74df33d7073f3d239f0d3f776/GOVERNANCE.md,0,0,2021-09-22T02:17:55.000Z,2022-01-08T02:05:31.000Z,2022-02-24 20:43:42,3418,276,2,2,0,0,3,3,Go,1619.0,9794.0,135.0
62547e91a67705b3d7eda4a4,openkruise/kruise,GOVERNANCE.md,https://github.com/openkruise/kruise/blob/96371e2e7d6ca71d6c140e4c7f6a8ebfc3494ab4/GOVERNANCE.md,2982,485,2019-05-30T22:23:45.000Z,2022-02-25T08:06:09.000Z,2022-02-25 6:41:39,599,78,315,166,853,152,3,2,Go,35033.0,233575.0,3730.0
62547e91a67705b3d7eda4a7,KhronosGroup/Vulkan-Loader,GOVERNANCE.md,https://github.com/KhronosGroup/Vulkan-Loader/blob/8c45e953d0a89dd5ac0a1c6b97fe81a135307ff4/GOVERNANCE.md,307,177,2018-05-03T19:59:26.000Z,2022-02-24T04:20:52.000Z,2022-02-23 20:59:30,3754,187,317,156,965,155,5,3,C,0.0,0.0,0.0
62547e91a67705b3d7eda4aa,LINCnil/pia,GOVERNANCE.md,https://github.com/LINCnil/pia/blob/a54a3a32dc60f4b00979bb2e3a7e00d6c1f93980/GOVERNANCE.md,202,257,2017-11-21T16:02:37.000Z,2022-02-23T16:23:47.000Z,2022-02-22 13:07:44,2130,52,125,101,445,108,4,2,TypeScript,770.0,3907.0,47.0
62547e91a67705b3d7eda4ab,kubeapps/kubeapps,GOVERNANCE.md,https://github.com/kubeapps/kubeapps/blob/b836f88fabecb76436a68f3e6ca67dd67bd1e705/GOVERNANCE.md,3101,596,2017-10-19T14:14:34.000Z,2022-02-25T02:14:15.000Z,2022-02-25 15:53:01,3272,88,1230,287,3368,265,3,3,Go,23685.0,188393.0,3843.0
62547e91a67705b3d7eda4b2,nodejs/node-auto-test,GOVERNANCE.md,https://github.com/nodejs/node-auto-test/blob/0367b5c35ea0f98b323175a4aaa8e651af7a91e7/GOVERNANCE.md,11,24,2017-10-24T05:54:55.000Z,2022-01-03T18:03:48.000Z,2022-02-24 6:38:15,35719,3500,8,2,7,2,57,20,JavaScript,16277.0,92689.0,560.0
62547e91a67705b3d7eda4b5,vmware-tanzu/carvel-ytt,GOVERNANCE.md,https://github.com/vmware-tanzu/carvel-ytt/blob/204e920444c69821063e213a42516f844771e40e/GOVERNANCE.md,1009,87,2019-03-01T00:13:56.000Z,2022-02-24T04:53:49.000Z,2022-02-25 18:15:47,1011,54,414,143,1049,129,1,1,Go,1834.0,10011.0,144.0
62547e91a67705b3d7eda4c6,volcano-sh/volcano,GOVERNANCE.md,https://github.com/volcano-sh/volcano/blob/2734a21bb4df0860257c1238cc9f3e7c5ff32705/GOVERNANCE.md,2212,483,2019-03-14T09:47:29.000Z,2022-02-25T08:45:36.000Z,2022-02-23 7:37:38,4157,179,866,213,3263,212,2,2,Go,5611.0,35372.0,501.0
62547e91a67705b3d7eda4c9,grafana/tempo,GOVERNANCE.md,https://github.com/grafana/tempo/blob/95e3c82416af6d443d260a04b898dbcb95d9636b/GOVERNANCE.md,1874,175,2020-01-24T18:05:02.000Z,2022-02-24T00:40:08.000Z,2022-02-25 17:03:16,1517,76,406,97,747,104,7,1,Go,491736.0,3032913.0,29247.0
62547e91a67705b3d7eda4e7,libuv/ci-tmp-libuv-node,GOVERNANCE.md,https://github.com/libuv/ci-tmp-libuv-node/blob/0ff62b4e03fe7ab7b3022f8bf316d691e6fffb54/GOVERNANCE.md,4,11,2018-04-04T12:52:57.000Z,2022-01-04T13:47:08.000Z,2022-02-24 16:20:36,35806,3507,1,1,0,0,44,13,JavaScript,0.0,0.0,0.0
62547e91a67705b3d7eda4e9,maistra/envoy,GOVERNANCE.md,https://github.com/maistra/envoy/blob/45a427f842c05103b63fcc0e186c1d5fcb61c2db/GOVERNANCE.md,4,15,2020-02-11T17:24:41.000Z,2021-12-10T10:49:44.000Z,2022-02-25 8:03:42,9983,791,9,5,4,3,45,14,C++,71978.0,559377.0,8419.0
62547e91a67705b3d7eda4fa,webdriverio/webdriverio,GOVERNANCE.md,https://github.com/webdriverio/webdriverio/blob/79c397936d525ddcb096a19a298e03e0587f463e/GOVERNANCE.md,7376,2059,2011-08-30T19:02:35.000Z,2022-02-25T11:33:27.000Z,2022-02-25 11:26:33,3869,412,4319,2324,14779,2367,11,4,TypeScript,2996.0,23073.0,340.0
62547e91a67705b3d7eda50e,gardener/documentation,GOVERNANCE.md,https://github.com/gardener/documentation/blob/f5c48ddc4d367074e8a714de0f95d0cd3ad05c1a/GOVERNANCE.md,30,52,2017-12-04T10:49:55.000Z,2022-01-06T09:07:34.000Z,2022-02-22 19:26:50,958,60,50,32,107,28,2,2,Shell,0.0,0.0,0.0
62547e91a67705b3d7eda516,dapr/dapr,GOVERNANCE.md,https://github.com/dapr/dapr/blob/e782c30436c27537ca86e1a97a0f0405bb8f4a22/GOVERNANCE.md,17079,1261,2019-06-19T00:49:06.000Z,2022-02-26T02:15:00.000Z,2022-02-25 21:02:51,2886,176,2047,548,6171,608,3,3,Go,29491.0,240010.0,3842.0
62547e91a67705b3d7eda517,hyperledger/cactus,GOVERNANCE.md,https://github.com/hyperledger/cactus/blob/e8be08842f6664c4e82a06383f9274b1a024d3bf/GOVERNANCE.md,217,159,2019-10-21T16:06:38.000Z,2022-02-25T01:55:11.000Z,2022-02-25 20:02:29,1031,67,943,46,777,79,4,3,TypeScript,58203.0,340315.0,5719.0
62547e91a67705b3d7eda51b,grpc/grpc,GOVERNANCE.md,https://github.com/grpc/grpc/blob/2d4f3c56001cd1e1f85734b2f7c5ce5f2797c38a/GOVERNANCE.md,33448,8805,2014-12-08T18:58:53.000Z,2022-02-26T03:44:07.000Z,2022-02-26 1:32:36,50677,780,10092,3492,27929,4278,1,1,C++,78532.0,643557.0,10107.0
62547e91a67705b3d7eda520,kiali/kiali,GOVERNANCE.md,https://github.com/kiali/kiali/blob/d0ba2929f9e9ba94be807d7c2d58c5f027f44ec9/GOVERNANCE.md,2749,387,2018-02-04T12:11:57.000Z,2022-02-25T03:32:12.000Z,2022-02-25 22:19:34,6121,97,2310,441,7659,399,5,4,Go,12201.0,83583.0,1156.0
62547e91a67705b3d7eda529,opencontainers/runtime-spec,GOVERNANCE.md,https://github.com/opencontainers/runtime-spec/blob/a3c33d663ebc56c4d35dbceaa447c7bf37f6fab3/GOVERNANCE.md,2399,461,2015-06-05T23:30:10.000Z,2022-02-26T01:38:52.000Z,2022-02-25 20:39:53,1467,109,200,94,859,102,3,3,Go,0.0,0.0,0.0
62547e91a67705b3d7eda52a,OpenRefine/OpenRefine,GOVERNANCE.md,https://github.com/OpenRefine/OpenRefine/blob/545b4b97d368b4ba51c0791ebb49ba9fcdb06d0b/GOVERNANCE.md,8657,1625,2012-10-15T02:22:48.000Z,2022-02-25T13:40:02.000Z,2022-02-26 8:30:25,6540,274,2483,487,7781,546,8,4,Java,3919.0,24906.0,370.0
62547e91a67705b3d7eda530,cds-hooks/docs,GOVERNANCE.md,https://github.com/cds-hooks/docs/blob/2bfd5cf4281a68e291fd488f1fda19a1ecfa7316/GOVERNANCE.md,140,48,2016-05-03T11:47:01.000Z,2022-02-23T14:26:58.000Z,2022-02-08 2:03:00,1482,89,326,41,966,57,6,3,Procfile,0.0,0.0,0.0
62547e91a67705b3d7eda538,alan-turing-institute/sktime,GOVERNANCE.md,https://github.com/alan-turing-institute/sktime/blob/abe82192f72f6c91d4c6323fbb5baf7d194b3032/GOVERNANCE.md,4993,772,2018-11-06T15:08:24.000Z,2022-02-26T21:54:14.000Z,2022-02-26 21:57:57,2413,158,958,265,3291,294,1,1,Python,12459.0,48107.0,581.0
62547e91a67705b3d7eda53b,Kleberson1/backstage,GOVERNANCE.md,https://github.com/Kleberson1/backstage/blob/0f2f2f344649b27f6cfb24129c11fbbddf23b0f7/GOVERNANCE.md,0,0,2021-11-15T14:31:39.000Z,2021-12-30T19:58:49.000Z,2021-12-30 19:58:47,18845,547,1,1,0,0,4,4,TypeScript,8584.0,75023.0,1187.0
62547e91a67705b3d7eda545,gatsbyjs/gatsby,GOVERNANCE.md,https://github.com/gatsbyjs/gatsby/blob/4cb514f7a545a0afa0b718e07f7c75688122f225/GOVERNANCE.md,52455,10157,2015-05-21T22:43:05.000Z,2022-03-03T19:40:54.000Z,2022-03-03 22:09:48,19994,4033,13346,6416,57572,10242,1,1,JavaScript,11352.0,53415.0,739.0
62547e91a67705b3d7eda551,vitessio/vitess,GOVERNANCE.md,https://github.com/vitessio/vitess/blob/74a46780f696992616a4c2836fa51ac9ccc19c70/GOVERNANCE.md,13510,1714,2013-06-27T21:20:28.000Z,2022-03-04T01:52:15.000Z,2022-03-04 1:03:24,30873,358,2255,442,3895,389,8,5,Go,0.0,0.0,0.0
62547e91a67705b3d7eda559,grafana/grafana,GOVERNANCE.md,https://github.com/grafana/grafana/blob/23956557d8c6a119b7de5be5c42024e29634d002/GOVERNANCE.md,47277,9357,2013-12-11T15:59:56.000Z,2022-03-05T16:57:09.000Z,2022-03-05 14:06:32,34136,1786,23609,10069,68915,14285,17,11,TypeScript,40005.0,327476.0,4645.0
